Group,Player_id,Coefficient_name,value
1,201950,midrange,0.045762023675230336
1,201950,restricted,0.095688934372343493
1,201951,center3,0.062489963401185122
1,201951,paint,0.16113232658774435
1,201951,leftCorner3,-0.081312185301019205
1,201951,rightCorner3,0.11202435486490517
1,201951,midrange,0.1226202086217405
1,201951,restricted,0.2053806082574573
1,201952,center3,-0.017518118688493768
1,201952,paint,-0.057808749444012271
1,201952,leftCorner3,-0.015267429591602426
1,201952,rightCorner3,0.042383418957010775
1,201952,midrange,-0.033020867698878582
1,201952,restricted,-0.12611049509851521
1,201954,center3,0.061691544624990137
1,201954,paint,0.20233787169991493
1,201954,leftCorner3,0.12952310881129336
1,201954,rightCorner3,0.12177293761213061
1,201954,midrange,0.067572221561666229
1,201954,restricted,0.19549584383367827
1,201956,center3,0.08659851114511434
1,201956,paint,0.24545764029926545
1,201956,leftCorner3,0.15583574365019426
1,201956,rightCorner3,0.10825666855055714
1,201956,midrange,0.068489373895968139
1,201956,restricted,0.32121902793436624
1,201959,center3,-0.049583547148982901
1,201959,paint,-0.28704263640480643
1,201959,leftCorner3,-0.08367115932658345
1,201959,rightCorner3,-0.11940381401482079
1,201959,midrange,-0.072152753947694728
1,201959,restricted,-0.47127128035668725
1,201960,center3,-0.04472832563503331
1,201960,paint,0.06536129007097817
1,201960,leftCorner3,-0.017748692763813283
1,201960,rightCorner3,0.024293331928880363
1,201960,midrange,0.031046794123526351
1,201960,restricted,0.12995454844275089
1,201961,center3,-0.03976201968537306
1,201961,paint,0.001136725082797399
1,201961,leftCorner3,0.021836305589994453
1,201961,rightCorner3,-0.017540124960478236
1,201961,midrange,-0.013737040034288339
1,201961,restricted,0.073960017469490227
1,201964,center3,0.020079809277822453
1,201964,paint,0.0544699219244534
1,201964,leftCorner3,0.025295192492249961
1,201964,rightCorner3,0.025791987825491833
1,201964,midrange,0.01906805969550826
1,201964,restricted,0.059237313321187493
1,201965,center3,0.084467999048486148
1,201965,paint,0.2400993383995981
1,201965,leftCorner3,0.096994854451095347
1,201965,rightCorner3,0.14216063770136786
1,201965,midrange,0.11329477133678503
1,201965,restricted,0.30706154422186793
1,201971,center3,0.0016167047249527051
1,201971,paint,0.020011462530881114
1,201971,leftCorner3,0.016508037978718158
1,201971,rightCorner3,0.0054529676565153659
1,201971,midrange,0.00066365405735249522
1,201971,restricted,0.053080020096314975
1,201973,center3,-0.077453259331969115
1,201973,paint,-0.13911217024707292
1,201973,leftCorner3,-0.15066135361759767
1,201973,rightCorner3,-0.11625386516402547
1,201973,midrange,-0.05799258455080937
1,201973,restricted,-0.1263328777361829
1,201975,center3,0.0423820963556759
1,201975,paint,0.11556836387169504
1,201975,leftCorner3,0.17835729155104155
1,201975,rightCorner3,0.19132369551753978
1,201975,midrange,0.037376887662983339
1,201975,restricted,0.13030317058391108
1,201976,center3,-0.052457036217298372
1,201976,paint,0.0023974461447992478
1,201976,leftCorner3,-0.0076623490241678584
1,201976,rightCorner3,-0.013954497044864381
1,201976,midrange,-0.031298961554707898
1,201976,restricted,0.088775785766124132
1,201977,center3,-0.035979669946075252
1,201977,paint,-0.080783295110108358
1,201977,leftCorner3,0.015816222495922086
1,201977,rightCorner3,-0.064957413987016765
1,201977,midrange,-0.061158447727467327
1,201977,restricted,-0.13527070884501072
1,201978,center3,0.028794832517335011
1,201978,paint,0.078485055632381256
1,201978,leftCorner3,-0.0060566420340050966
1,201978,rightCorner3,0.045480566385148698
1,201978,midrange,0.023350447405305123
1,201978,restricted,0.12961153649790247
1,201979,center3,-0.061481567184184356
1,201979,paint,-0.12780503860659781
1,201979,leftCorner3,-0.10704511489856781
1,201979,rightCorner3,-0.12220160767116391
1,201979,midrange,-0.049717198391621704
1,201979,restricted,-0.17107218736504906
1,201980,center3,-0.020779958031835424
1,201980,paint,-0.13405565697986271
1,201980,leftCorner3,-0.014692266295760901
1,201980,rightCorner3,-0.023998610673550507
1,201980,midrange,-0.028866055468205989
1,201980,restricted,-0.12874503837405699
1,201985,center3,0.0048749119843639714
1,201985,paint,-0.016044783954860468
1,201985,leftCorner3,0.041543956770717115
1,201985,rightCorner3,0.0022457330427685307
1,201985,midrange,0.0062942467475088203
1,201985,restricted,-0.033156853241647521
1,201988,center3,0.031099394530014174
1,201988,paint,-0.026403097151923217
1,201988,leftCorner3,0.058029989550717982
1,201988,rightCorner3,-0.011211353031944213
1,201988,midrange,-0.023085475164982557
1,201988,restricted,-0.077843777473983883
1,202066,center3,0.11175534207424045
1,202066,paint,0.13257398004291032
1,202066,leftCorner3,0.12105499490258524
1,202066,rightCorner3,0.10320568513129148
1,202066,midrange,0.075298053567331574
1,202066,restricted,0.056570944883426698
1,202083,center3,-0.036364929515374206
1,202083,paint,-0.045941194398983011
1,202083,leftCorner3,-0.016425046655941553
1,202083,rightCorner3,0.032651318608482978
1,202083,midrange,-0.010837927241587447
1,202083,restricted,-0.025161301896372966
1,202087,center3,-0.067123787383520053
1,202087,paint,-0.12070998564055914
1,202087,leftCorner3,-0.060743046288935253
1,202087,rightCorner3,-0.1380056940336549
1,202087,midrange,-0.070728069885904701
1,202087,restricted,-0.11696270847718983
1,202322,center3,0.044805427255376604
1,202322,paint,0.13093368178427586
1,202322,leftCorner3,0.089707768982951491
1,202322,rightCorner3,0.044164294054563229
1,202322,midrange,0.042199130414946516
1,202322,restricted,0.11404852651940779
1,202323,center3,-0.020792987148102619
1,202323,paint,0.065040846101222682
1,202323,leftCorner3,-0.0060543855196706943
1,202323,rightCorner3,0.14172758897593393
1,202323,midrange,0.031429636606387826
1,202323,restricted,0.17981634796559451
1,202324,center3,-0.028524680105009987
1,202324,paint,-0.17491785108994495
1,202324,leftCorner3,0.047991279589375213
1,202324,rightCorner3,-0.030272800760871101
1,202324,midrange,-0.08183887495531153
1,202324,restricted,-0.3001137169772396
1,202325,center3,0.044546245368767848
1,202325,paint,0.034349000361985869
1,202325,leftCorner3,-0.0015103192938014304
1,202325,rightCorner3,0.053832813502758287
1,202325,midrange,0.032559730984048602
1,202325,restricted,0.044566388814754401
1,202326,center3,-0.028171415000848611
1,202326,paint,-0.058399127612400049
1,202326,leftCorner3,-0.027950684742224893
1,202326,rightCorner3,-0.031346922163132181
1,202326,midrange,-0.050988943755755779
1,202326,restricted,-0.13548943960934498
1,202327,center3,-0.037607338793246459
1,202327,paint,-0.10798965835644882
1,202327,leftCorner3,-0.055431990440126547
1,202327,rightCorner3,-0.068801426892098644
1,202327,midrange,-0.042958296317230263
1,202327,restricted,-0.14148811900946279
1,202328,center3,-0.032476517095382865
1,202328,paint,0.032173351526882346
1,202328,leftCorner3,-0.066106716386495346
1,202328,rightCorner3,-0.034770562851438015
1,202328,midrange,0.012224027417236074
1,202328,restricted,0.14515916788737621
1,202329,center3,0.038806178343808298
1,202329,paint,-0.075106748272680962
1,202329,leftCorner3,0.11664142022761562
1,202329,rightCorner3,0.045689220158035608
1,202329,midrange,-0.0055208603097896269
1,202329,restricted,-0.19757936304047208
1,202330,center3,0.019503174944138408
1,202330,paint,0.047953517881182663
1,202330,leftCorner3,0.026473139525776415
1,202330,rightCorner3,-0.0057724205889326113
1,202330,midrange,0.019466477380983924
1,202330,restricted,0.10036609265030667
1,202331,center3,-0.020526489144677116
1,202331,paint,-0.052961014729527127
1,202331,leftCorner3,0.007605341480071511
1,202331,rightCorner3,-0.013146113087386677
1,202331,midrange,-0.027378096864811421
1,202331,restricted,-0.079661724265421022
1,202332,center3,-0.022622256534338119
1,202332,paint,-0.12459591097803351
1,202332,leftCorner3,-0.032392256954253906
1,202332,rightCorner3,-0.037223702503657009
1,202332,midrange,-0.042967819537490855
1,202332,restricted,-0.19921746429176343
1,202333,center3,0.0063511843155939825
1,202333,paint,0.058922276651001387
1,202333,leftCorner3,-0.0019037802319024045
1,202333,rightCorner3,0.0047151865556268446
1,202333,midrange,0.021469032023924663
1,202333,restricted,0.099015763898686049
1,202334,center3,0.025838294999765032
1,202334,paint,0.0037047840669933102
1,202334,leftCorner3,-0.0031688685833663383
1,202334,rightCorner3,-0.066339787232217617
1,202334,midrange,-0.0159600948400417
1,202334,restricted,-0.036625530100102985
1,202335,center3,-0.063658800582961667
1,202335,paint,-0.29041068205776149
1,202335,leftCorner3,-0.088576347537303618
1,202335,rightCorner3,-0.060028928188488997
1,202335,midrange,-0.072331803084671367
1,202335,restricted,-0.35701635622996808
1,202336,center3,-0.0072383920512919158
1,202336,paint,-0.046327307025256795
1,202336,leftCorner3,0.016363343165733894
1,202336,rightCorner3,-0.071443590288968156
1,202336,midrange,-0.034090906940117113
1,202336,restricted,-0.11153893387382789
1,202337,center3,0.09758497831854579
1,202337,paint,0.27063067015770526
1,202337,leftCorner3,0.10513648339120032
1,202337,rightCorner3,0.098624029555591908
1,202337,midrange,0.10029175176093681
1,202337,restricted,0.37713670107706782
1,202338,center3,0.017544959782156772
1,202338,paint,-0.011362728872351275
1,202338,leftCorner3,0.039945298342760817
1,202338,rightCorner3,-0.072782071588044575
1,202338,midrange,-0.024967250093593782
1,202338,restricted,-0.051903344813770069
1,202339,center3,0.027829681542326835
1,202339,paint,0.009948184124275429
1,202339,leftCorner3,0.049845723690685795
1,202339,rightCorner3,-0.089134073251939699
1,202339,midrange,0.00069180468136006848
1,202339,restricted,0.061368492970309697
1,202340,center3,0.020577749691409689
1,202340,paint,0.094359244449895074
1,202340,leftCorner3,-0.0015665397147568373
1,202340,rightCorner3,0.019393150176368393
1,202340,midrange,0.025404834412313219
1,202340,restricted,0.12042756518742824
1,202344,center3,-0.041799839005572846
1,202344,paint,-0.075244598595959389
1,202344,leftCorner3,-0.014798231941539758
1,202344,rightCorner3,0.020507827028635014
1,202344,midrange,-0.019100301829170736
1,202344,restricted,-0.047878502921767437
1,202347,center3,0.014864817059404378
1,202347,paint,0.10189882676008805
1,202347,leftCorner3,0.078209569648703292
1,202347,rightCorner3,0.065518221660722034
1,202347,midrange,0.038092163069737152
1,202347,restricted,0.15821639172906979
1,202349,center3,-0.023643190938934019
1,202349,paint,-0.06935675022833572
1,202349,leftCorner3,0.068486239976574381
1,202349,rightCorner3,-0.07698522054853893
1,202349,midrange,-0.068869109483380472
1,202349,restricted,-0.049021193716776955
1,202361,center3,0.024470611944475966
1,202361,paint,0.027000298488974697
1,202361,leftCorner3,0.029092925639352885
1,202361,rightCorner3,-0.0036060360844440849
1,202361,midrange,0.025158061297982977
1,202361,restricted,0.013715627700265787
1,202362,center3,0.056505956737833068
1,202362,paint,0.15900869366973733
1,202362,leftCorner3,0.079743976091921007
1,202362,rightCorner3,-0.022780404816184308
1,202362,midrange,0.049286788500456792
1,202362,restricted,0.16794003864343174
1,202366,center3,-0.025204265900330772
1,202366,paint,-0.082755562370878194
1,202366,leftCorner3,-0.023964691538568745
1,202366,rightCorner3,-0.04572182205541981
1,202366,midrange,-0.033276686565063864
1,202366,restricted,-0.15356061219798475
1,202379,center3,-0.023941497884486292
1,202379,paint,-0.068465242608837379
1,202379,leftCorner3,-0.015618214328158218
1,202379,rightCorner3,-0.049757847569662519
1,202379,midrange,-0.028572635565248711
1,202379,restricted,-0.098816280366038248
1,202388,center3,0.0010726776489067985
1,202388,paint,-0.004009598516746378
1,202388,leftCorner3,-0.0060708968769071728
1,202388,rightCorner3,0.023345129284760433
1,202388,midrange,0.012715484714154467
1,202388,restricted,-0.011999061649124097
1,202389,center3,-0.029041471465089255
1,202389,paint,-0.092984075383466744
1,202389,leftCorner3,0.04712959530062634
1,202389,rightCorner3,0.094731758953438119
1,202389,midrange,-0.0020238231254098536
1,202389,restricted,-0.096818981079338812
1,202390,center3,0.047417278508462515
1,202390,paint,0.12008363258043071
1,202390,leftCorner3,0.070474292839559485
1,202390,rightCorner3,0.081398446121286244
1,202390,midrange,0.079349807910581938
1,202390,restricted,0.18589895994006569
1,202391,center3,0.071339054020853776
1,202391,paint,0.020546594794409141
1,202391,leftCorner3,0.088733769155272854
1,202391,rightCorner3,-0.080589846392506367
1,202391,midrange,-0.016692796819647516
1,202391,restricted,-0.11925831126582835
1,202498,center3,-0.018998696452030211
1,202498,paint,-0.099060556603998193
1,202498,leftCorner3,0.060612943354077561
1,202498,rightCorner3,-0.036943857538221214
1,202498,midrange,-0.048394770465155806
1,202498,restricted,-0.22638713259653884
1,202681,center3,0.10444680876714454
1,202681,paint,0.15029865944022325
1,202681,leftCorner3,0.059019480787873294
1,202681,rightCorner3,-0.010562103980014195
1,202681,midrange,0.081178086292618801
1,202681,restricted,0.13536354245431523
1,202682,center3,0.043761601415150633
1,202682,paint,0.23153564229298976
1,202682,leftCorner3,0.071044915344638013
1,202682,rightCorner3,0.1326506070883201
1,202682,midrange,0.10407738937009678
1,202682,restricted,0.37333515240834053
1,202683,center3,0.065227548881107378
1,202683,paint,0.096337137918195467
1,202683,leftCorner3,-0.068798289431742973
1,202683,rightCorner3,0.056320835115258684
1,202683,midrange,0.10213346392594864
1,202683,restricted,0.12194562645302208
1,202684,center3,-0.060184154786810572
1,202684,paint,-0.13082446919476029
1,202684,leftCorner3,-0.024148620841011215
1,202684,rightCorner3,-0.049782839428967281
1,202684,midrange,-0.012015571695347803
1,202684,restricted,-0.038313730870491433
1,202685,center3,-0.094347591411897636
1,202685,paint,-0.2800097306092813
1,202685,leftCorner3,-0.089057770529828328
1,202685,rightCorner3,-0.13308978846657452
1,202685,midrange,-0.12831516937146789
1,202685,restricted,-0.42917359203231176
1,202687,center3,-0.055392568385429206
1,202687,paint,-0.12496724594288659
1,202687,leftCorner3,-0.050500718966187443
1,202687,rightCorner3,-0.075420102507320064
1,202687,midrange,-0.057845742435617707
1,202687,restricted,-0.17073354563349086
1,202688,center3,0.012680214587204822
1,202688,paint,0.061638920363331844
1,202688,leftCorner3,-0.022139462118208025
1,202688,rightCorner3,0.060164718263145026
1,202688,midrange,0.014785781042233697
1,202688,restricted,0.16037458276091773
1,202689,center3,0.03853533768688628
1,202689,paint,0.021379597896588665
1,202689,leftCorner3,0.023866111997124302
1,202689,rightCorner3,0.072267833846153415
1,202689,midrange,0.047750729851232208
1,202689,restricted,-0.031229412656482689
1,202690,center3,0.0080173135903278594
1,202690,paint,0.09251014031843198
1,202690,leftCorner3,0.0055176780567384827
1,202690,rightCorner3,-0.0082948506623584974
1,202690,midrange,0.026529728366369652
1,202690,restricted,0.13908634609526382
